"";"study";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"descr_ig";"descr_cg";"comparison";"outcome_type";"sample";"outcome_domain";"instrument";"rating";"time";"time_weeks";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"baseline_mean_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_mean_arm2";"baseline_sd_arm2";"baseline_n_arm2";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"dropout_n_arm1";"dropout_n_arm2";"mean_change_arm1";"mean_change_arm2";"sd_change_arm1";"sd_change_arm2";"n_change_arm1";"n_change_arm2";"other_statistic";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"year";"comorbid_mental";"format";"format_details";"n_sessions_ig";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"d1";"d2";"d3";"d4";"d5";"ROB";"itt";"no.arms";"is.multiarm";"full_ref"
"66";"Newman, 2020";"cbt";"other ctr";NA;NA;NA;"no treatment";"PSYvsCTR";"msd";"co";"gen anx";"STAI-T";"sr";"post";12;52,36;"10.51";"39";"55.56";"9.67";"43";58,5;"9.9600000000000009";"50";59,78;"7.98";"50";NA;NA;NA;NA;"50";"50";"11";"7";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2020;"n";"gsh";"gsh";"8";"us";"yadul";"21.4";"87";"com";"gad";"stud";"low risk";"some concerns";"high risk";"low risk";"some concerns";"high risk";0;2;0;"Newman, M. G., Jacobson, N. C., Rackoff, G. N., Bell, M. J., & Taylor, C. B. (2020). A randomized controlled trial of a smartphone-based application for the treatment of anxiety. Psychother Res, 1-12. doi:10.1080/10503307.2020.1790688"
"67";"Nordahl, 2018";"cbt";"wl";"cbt";"wl";NA;NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";12;54,67;"12.8";"28";"63.95";"8.49";"21";67,6;"6.28";"28";67,52;"7.6";"21";NA;NA;NA;NA;"28";"21";"2";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"n";"ind";"ind";"12";"eu";"adul";"37.75";"73";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;3;1;"Nordahl, H. M., Borkovec, T. D., Hagen, R., Kennair, L. E. O., Hjemdal, O., Solem, S., . . . Wells, A. (2018). Metacognitive therapy versus cognitive-behavioural therapy in adults with generalised anxiety disorder. BJPsych Open, 4(5), 393-400. doi:10.1192/bjo.2018.54"
"68";"Nordahl, 2018";"3rd";"wl";"other psy";"wl";"metacognitive therapy (MCT)";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";12;42,93;"14.09";"32";"63.95";"8.49";"21";65,1;"8.4700000000000006";"32";67,52;"7.6";"21";NA;NA;NA;NA;"32";"21";"2";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"n";"ind";"ind";"12";"eu";"adul";"37.75";"73";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;3;1;"Nordahl, H. M., Borkovec, T. D., Hagen, R., Kennair, L. E. O., Hjemdal, O., Solem, S., . . . Wells, A. (2018). Metacognitive therapy versus cognitive-behavioural therapy in adults with generalised anxiety disorder. BJPsych Open, 4(5), 393-400. doi:10.1192/bjo.2018.54"
"69";"Nordahl, 2018";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"gen anx";"BAI";"sr";"post";12;10,42;"12.8";"28";"22.52";"13.84";"21";21,46;"10.050000000000001";"29";28,85;"12.85";"21";NA;NA;NA;NA;"28";"21";"2";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"n";"ind";"ind";"12";"eu";"adul";"37.75";"73";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Nordahl, H. M., Borkovec, T. D., Hagen, R., Kennair, L. E. O., Hjemdal, O., Solem, S., . . . Wells, A. (2018). Metacognitive therapy versus cognitive-behavioural therapy in adults with generalised anxiety disorder. BJPsych Open, 4(5), 393-400. doi:10.1192/bjo.2018.54"
"70";"Nordahl, 2018";"3rd";"wl";NA;NA;"metacognitive therapy (MCT)";NA;"PSYvsCTR";"msd";"itt";"gen anx";"BAI";"sr";"post";12;5,06;"5.57";"32";"22.52";"13.84";"21";24,47;"13.82";"32";28,85;"12.85";"21";NA;NA;NA;NA;"32";"21";"2";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"n";"ind";"ind";"12";"eu";"adul";"37.75";"73";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Nordahl, H. M., Borkovec, T. D., Hagen, R., Kennair, L. E. O., Hjemdal, O., Solem, S., . . . Wells, A. (2018). Metacognitive therapy versus cognitive-behavioural therapy in adults with generalised anxiety disorder. BJPsych Open, 4(5), 393-400. doi:10.1192/bjo.2018.54"
"71";"Orvati Aziz, 2020";"other psy";"cau";"other psy";"other ctr";"integration of cognitive-behavioral therapy and short-term psychodynamic psychotherapy";"""control group"" probably means no treatment";"PSYvsCTR";"msd";"NR";"gen anx";"HAMA (?)";"cr";"post";15;7;"3.44";"12";"29.75";"9.26";"12";36,67;"8.92";"12";31;"9.81";"12";NA;NA;NA;NA;"12";"12";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2020;"n";"ind";"ind";"15";"oth";"adul";"24.72";"83.33";"oth";"gad";"adul";"some concerns";"high risk";"some concerns";"some concerns";"some concerns";"high risk";2;3;1;"Orvati Aziz, M., Mehrinejad, S. A., Hashemian, K., & Paivastegar, M. (2020). Integrative therapy (short-term psychodynamic psychotherapy & cognitive-behavioral therapy) and cognitive-behavioral therapy in the treatment of generalized anxiety disorder: A randomized controlled trial. Complement Ther Clin Pract, 39, 101122. doi:10.1016/j.ctcp.2020.101122"
"72";"Orvati Aziz, 2020";"cbt";"cau";"cbt";"other ctr";"cbt";"""control group"" probably means no treatment";"PSYvsCTR";"msd";"NR";"gen anx";"HAMA (?)";"cr";"post";15;10,67;"4.87";"12";"29.75";"9.26";"12";30,67;"8.4600000000000009";"12";31;"9.81";"12";NA;NA;NA;NA;"12";"12";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2020;"n";"ind";"ind";"15";"oth";"adul";"24.72";"83.33";"oth";"gad";"adul";"some concerns";"high risk";"some concerns";"some concerns";"some concerns";"high risk";2;3;1;"Orvati Aziz, M., Mehrinejad, S. A., Hashemian, K., & Paivastegar, M. (2020). Integrative therapy (short-term psychodynamic psychotherapy & cognitive-behavioral therapy) and cognitive-behavioral therapy in the treatment of generalized anxiety disorder: A randomized controlled trial. Complement Ther Clin Pract, 39, 101122. doi:10.1016/j.ctcp.2020.101122"
"73";"Pallavicini, 2009";"bt";"wl";NA;NA;"Virtual Reality + Mobile Phone without Biofeedback Condition (VRM) + Virtual Reality + Mobile Phone with Biofeedback Condition (VRMB)";NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";8;16,87;"7.38";"8";"16.25";"6.7";"4";22,25;"6.83";"8";25;"7.43";"4";NA;NA;NA;NA;"8";"4";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"8";"eu";"adul";"47";"75";"com";"gad";"adul";"some concerns";"high risk";"some concerns";"high risk";"some concerns";"high risk";0;2;0;"Pallavicini, F., Algeri, D., Repetto, C., Gorini, A., & Riva, G. (2009). Biofeedback, virtual reality and mobile phones in the treatment of generalized anxiety disorder (gad): A phase-2 controlled clinical trial. Journal of Cyber Therapy and Rehabilitation, 2(4), 315-327. Retrieved from http://www.embase.com/search/results?subaction=viewrecord&from=export&id=L362154058"
"74";"Pallavicini, 2009";"bt";"wl";NA;NA;"Virtual Reality + Mobile Phone without Biofeedback Condition (VRM) + Virtual Reality + Mobile Phone with Biofeedback Condition (VRMB)";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";8;47,85;"9.94";"8";"50";"5.29";"4";44,87;"12.6";"8";51,25;"9.84";"4";NA;NA;NA;NA;"8";"4";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"8";"eu";"adul";"47";"75";"com";"gad";"adul";"some concerns";"high risk";"some concerns";"high risk";"some concerns";"high risk";0;2;0;"Pallavicini, F., Algeri, D., Repetto, C., Gorini, A., & Riva, G. (2009). Biofeedback, virtual reality and mobile phones in the treatment of generalized anxiety disorder (gad): A phase-2 controlled clinical trial. Journal of Cyber Therapy and Rehabilitation, 2(4), 315-327. Retrieved from http://www.embase.com/search/results?subaction=viewrecord&from=export&id=L362154058"
"75";"Pallavicini, 2009";"bt";"wl";NA;NA;"Virtual Reality + Mobile Phone without Biofeedback Condition (VRM) + Virtual Reality + Mobile Phone with Biofeedback Condition (VRMB)";NA;"PSYvsCTR";"msd";"co";"GAD";"GAD7";"sr";"post";8;7,35;"4.0199999999999996";"8";"8.75";"6.18";"4";13,12;"7.25";"8";14,25;"4.57";"4";NA;NA;NA;NA;"8";"4";"1";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"8";"eu";"adul";"47";"75";"com";"gad";"adul";"some concerns";"high risk";"some concerns";"high risk";"some concerns";"high risk";0;2;0;"Pallavicini, F., Algeri, D., Repetto, C., Gorini, A., & Riva, G. (2009). Biofeedback, virtual reality and mobile phones in the treatment of generalized anxiety disorder (gad): A phase-2 controlled clinical trial. Journal of Cyber Therapy and Rehabilitation, 2(4), 315-327. Retrieved from http://www.embase.com/search/results?subaction=viewrecord&from=export&id=L362154058"
"76";"Paxling, 2011";"cbt";"wl";NA;NA;"guided SH CBT";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";8;57,82;"13.01";"NR";"69.39";"7.06";"NR";68,74;"5.94";"NR";69,32;"6.55";"NR";NA;NA;NA;NA;"44";"45";"6";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;"n";"gsh";"internet guided self-help";"8";"eu";"adul";"39.299999999999997";"79.8";"com";"gad";"adul";"low risk";"some concerns";"low risk";"low risk";"some concerns";"some concerns";2;2;0;"Paxling, B., Almlov, J., Dahlin, M., Carlbring, P., Breitholtz, E., Eriksson, T., & Andersson, G. (2011). Guided internet-delivered cognitive behavior therapy for generalized anxiety disorder: a randomized controlled trial. Cogn Behav Ther, 40(3), 159-173. doi:10.1080/16506073.2011.576699"
"77";"Paxling, 2011";"cbt";"wl";NA;NA;"guided SH CBT";NA;"PSYvsCTR";"msd";"itt";"GAD";"GAD-Q-IV";"sr";"post";8;6,45;"3.59";"NR";"9.89";"2.77";"NR";10,08;"2.42";"NR";13,34;"2.13";"NR";NA;NA;NA;NA;"44";"45";"6";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;"n";"gsh";"internet guided self-help";"8";"eu";"adul";"39.299999999999997";"79.8";"com";"gad";"adul";"low risk";"some concerns";"low risk";"low risk";"some concerns";"some concerns";2;2;0;"Paxling, B., Almlov, J., Dahlin, M., Carlbring, P., Breitholtz, E., Eriksson, T., & Andersson, G. (2011). Guided internet-delivered cognitive behavior therapy for generalized anxiety disorder: a randomized controlled trial. Cogn Behav Ther, 40(3), 159-173. doi:10.1080/16506073.2011.576699"
"78";"Power, 1989";"cbt";"pl";"cbt";"pl";NA;NA;"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";6;4,4;"4.5999999999999996";"10";"12.6";"6.4";"11";18,1;"2.5";"10";16,7;"1.1000000000000001";"11";NA;NA;NA;NA;"11";"11";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1989;"n";"ind";"ind";"4";"eu";"adul";"34";"87";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"high risk";"some concerns";"high risk";0;3;1;"Power, K. G., Jerrom, D. W. A., Simpson, R. J., Mitchell, M. J., & Swanson, V. (1989). A controlled comparison of Cognitive-Behaviour Therapy, Diazepam and Placebo in the management of generalized anxiety. Behavioural Psychotherapy, 17(1), 1-14. Retrieved from http://www.embase.com/search/results?subaction=viewrecord&from=export&id=L19077017"
"79";"Power, 1989";"cbt";"pl";"cbt";"pl";NA;NA;"PSYvsCTR";"dich";"co";"GAD";"""a 7-point rating scale of symptom change""";"cr";"post";6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"response";"Psychologist assessor stating ""very much"" or ""much"" improved at a 7-point rating scale of symptom change in comparison to the patients condition at admission to the study.";9;6;"11";"11";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1989;"n";"ind";"ind";"4";"eu";"adul";"34";"87";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"high risk";"some concerns";"high risk";0;3;1;"Power, K. G., Jerrom, D. W. A., Simpson, R. J., Mitchell, M. J., & Swanson, V. (1989). A controlled comparison of Cognitive-Behaviour Therapy, Diazepam and Placebo in the management of generalized anxiety. Behavioural Psychotherapy, 17(1), 1-14. Retrieved from http://www.embase.com/search/results?subaction=viewrecord&from=export&id=L19077017"
"80";"Power, 1990";"cbt";"pl";"cbt";"pl";NA;NA;"PSYvsCTR";"msd";"co";"GAD";"""severity of illness (0-7 scale)";"cr";"post";10;2,62;"1.36";"21";"4.21";"1.39";"19";5,19;"0.74";"21";5,21;"0.42";"19";NA;NA;NA;NA;"21";"19";"0";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1990;"n";"ind";"ind";"7";"eu";"adul";"40.520000000000003";"71.3";"clin";"gad";"adul";"some concerns";"high risk";"low risk";"high risk";"some concerns";"high risk";0;5;1;"Power, K. G., Simpson, R. J., Swanson, V., & Wallace, L. A. (1990). Controlled comparison of pharmacological and psychological treatment of generalized anxiety disorder in primary care. Br J Gen Pract, 40(336), 289-294. Retrieved from https://bjgp.org/content/bjgp/40/336/289.full.pdf"
"81";"Richards, 2016";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"GAD";"GAD-7";"sr";"post";7;7,73;"4.4400000000000004";"70";"9.1300000000000008";"4.13";"67";12,84;"2.39";"70";13,19;"2.78";"67";NA;NA;NA;NA;"70";"67";"11";"14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"gsh";"internet guided self-help";"7";"eu";"yadul";"23.82";"77.400000000000006";"com";"gad";"stud";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Richards, D., Timulak, L., Rashleigh, C., McLoughlin, O., Colla, A., Joyce, C., . . . Anderson-Gibbons, M. (2016). Effectiveness of an internet-delivered intervention for generalized anxiety disorder in routine care: A randomised controlled trial in a student population. Internet Interventions, 6, 80-88. doi:10.1016/j.invent.2016.10.003"
"82";"Richards, 2016";"cbt";"wl";NA;NA;NA;NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";7;58,53;"10.97";"70";"60.33";"8.7899999999999991";"67";63,04;"8.11";"70";63,48;"6.95";"67";NA;NA;NA;NA;"70";"67";"11";"14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"gsh";"internet guided self-help";"7";"eu";"yadul";"23.82";"77.400000000000006";"com";"gad";"stud";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Richards, D., Timulak, L., Rashleigh, C., McLoughlin, O., Colla, A., Joyce, C., . . . Anderson-Gibbons, M. (2016). Effectiveness of an internet-delivered intervention for generalized anxiety disorder in routine care: A randomised controlled trial in a student population. Internet Interventions, 6, 80-88. doi:10.1016/j.invent.2016.10.003"
"83";"Robinson, 2010";"cbt";"wl";NA;NA;"gSH clinician+technician assisted (merged arms)";NA;"PSYvsCTR";"msd";"itt";"GAD";"GAD-7";"sr";"post";10;5,79;"4.09";"97";"11.25";"4.7";"48";12,16;"3.75";"97";12,94;"4.07";"48";NA;NA;NA;NA;"101";"49";"5";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"gsh";"gSH & ugSH";"6";"au";"adul";"46.96";"68.3";"com";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Robinson, E., Titov, N., Andrews, G., McIntyre, K., Schwencke, G., & Solley, K. (2010). Internet treatment for generalized anxiety disorder: a randomized controlled trial comparing clinician vs. technician assistance. PLoS One, 5(6), e10942. doi:10.1371/journal.pone.0010942"
"84";"Robinson, 2010";"cbt";"wl";NA;NA;"gSH clinician+technician assisted (merged arms)";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";10;51,87;"11.45";"97";"64.22";"11.81";"48";63,55;"9.33";"97";65,81;"10.24";"48";NA;NA;NA;NA;"101";"49";"5";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"gsh";"gSH & ugSH";"6";"au";"adul";"46.96";"68.3";"com";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Robinson, E., Titov, N., Andrews, G., McIntyre, K., Schwencke, G., & Solley, K. (2010). Internet treatment for generalized anxiety disorder: a randomized controlled trial comparing clinician vs. technician assistance. PLoS One, 5(6), e10942. doi:10.1371/journal.pone.0010942"
"85";"Roemer, 2008";"3rd";"wl";NA;NA;"acceptance-based behavioral therapy";NA;"PSYvsCTR";"msd";"itt";"GAD";"GAD CSR";"cr";"post";16;3,18;"1.1599999999999999";"15";"5.32";"1.36";"16";5,73;"0.69";"15";5,69;"0.48";"16";NA;NA;NA;NA;"15";"16";"2";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2008;"n";"ind";"ind";"16";"us";"adul";"33.590000000000003";"70.959999999999994";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Roemer, L., Orsillo, S. M., & Salters-Pedneault, K. (2008). Efficacy of an acceptance-based behavior therapy for generalized anxiety disorder: evaluation in a randomized controlled trial. J Consult Clin Psychol, 76(6), 1083-1089. doi:10.1037/a0012720"
"86";"Roemer, 2008";"3rd";"wl";NA;NA;"acceptance-based behavioral therapy";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";16;54,18;"9.11";"15";"68.930000000000007";"5.88";"16";65,72;"8.17";"15";72,03;"3.76";"16";NA;NA;NA;NA;"15";"16";"2";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2008;"n";"ind";"ind";"16";"us";"adul";"33.590000000000003";"70.959999999999994";"clin";"gad";"adul";"low risk";"low risk";"low risk";"low risk";"some concerns";"some concerns";1;2;0;"Roemer, L., Orsillo, S. M., & Salters-Pedneault, K. (2008). Efficacy of an acceptance-based behavior therapy for generalized anxiety disorder: evaluation in a randomized controlled trial. J Consult Clin Psychol, 76(6), 1083-1089. doi:10.1037/a0012720"
"87";"Rogiers, 2021";"cbt";"wl";NA;NA;"‘Drop it’ for Repetitive negative thinking (RNT)";NA;"PSYvsCTR";"msd";"itt";"worry";"PSWQ";"sr";"post";12;55,3;"8.65";"45";"63.1";"8.73";"35";64,2;"8.4700000000000006";"45";65,3;"8.5299999999999994";"35";NA;NA;NA;NA;"45";"35";"3";"5";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2021;"y";"grp";"grp";"8";"eu";"adul";"42.6";"66.25";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;2;0;"Rogiers, R., Baeken, C., Van den Abbeele, D., Watkins, E. R., Remue, J., Colman, R., . . . Lemmens, G. M. D. (2021). Group Intervention ‘Drop it!’ Decreases Repetitive Negative Thinking in Major Depressive Disorder and/or Generalized Anxiety Disorder: A Randomised Controlled Study. Cognitive Therapy and Research. doi:10.1007/s10608-021-10240-6"
"88";"Rogiers, 2021";"cbt";"wl";NA;NA;"‘Drop it’ for Repetitive negative thinking (RNT)";NA;"PSYvsCTR";"msd";"itt";"gen anx";"STAI-S";"sr";"post";12;42,8;"10.98";"45";"49.1";"11.06";"35";51,2;"14";"45";53,6;"13.1";"35";NA;NA;NA;NA;"45";"35";"3";"5";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2021;"y";"grp";"grp";"8";"eu";"adul";"42.6";"66.25";"com";"gad";"adul";"some concerns";"low risk";"low risk";"low risk";"low risk";"some concerns";1;2;0;"Rogiers, R., Baeken, C., Van den Abbeele, D., Watkins, E. R., Remue, J., Colman, R., . . . Lemmens, G. M. D. (2021). Group Intervention ‘Drop it!’ Decreases Repetitive Negative Thinking in Major Depressive Disorder and/or Generalized Anxiety Disorder: A Randomised Controlled Study. Cognitive Therapy and Research. doi:10.1007/s10608-021-10240-6"
"89";"Roy, 2021";"3rd";"cau";NA;NA;"app-delivered MT ""Unwinding Anxiety""";NA;"PSYvsCTR";"msd";"co";"GAD";"GAD-7";"sr";"post";8;4,8;"4.0999999999999996";"28";"10.6";"3.5";"33";12,9;"4.8";"28";12,6;"4.3";"33";NA;NA;NA;NA;"32";"33";"4";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2021;"n";"ush";"unguided smartphone application";"30";"us";"adul";"42";"90.5";"com";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Roy, A., Hoge, E. A., Abrante, P., Druker, S., Liu, T., & Brewer, J. A. (2021). Clinical Efficacy and Psychological Mechanisms of an App-Based Digital Therapeutic for Generalized Anxiety Disorder: Randomized Controlled Trial. Journal of Medical Internet Research, 23(12). doi:10.2196/26987"
"90";"Roy, 2021";"3rd";"cau";NA;NA;"app-delivered MT ""Unwinding Anxiety""";NA;"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";8;49,9;"11.5";"28";"63.8";"7.9";"33";65,4;"7";"28";67,8;"8";"33";NA;NA;NA;NA;"32";"33";"4";"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2021;"n";"ush";"unguided smartphone application";"30";"us";"adul";"42";"90.5";"com";"gad";"adul";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Roy, A., Hoge, E. A., Abrante, P., Druker, S., Liu, T., & Brewer, J. A. (2021). Clinical Efficacy and Psychological Mechanisms of an App-Based Digital Therapeutic for Generalized Anxiety Disorder: Randomized Controlled Trial. Journal of Medical Internet Research, 23(12). doi:10.2196/26987"
"91";"Roy-Byrne, 2010";"cbt";"cau";NA;NA;"Coordinated Anxiety Learning andManagement(CALM)";NA;"PSYvsCTR";"msd";"itt";"gen anx";"BSI-12 (subscale for anxiety and somatization)";"sr";"post";26;9,16;"7.43";"390";"11.68";"7.58";"366";16,21;"6.12";"390";16,27;"7.88";"366";NA;NA;NA;NA;"390";"366";"NR";"NR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"ind";"ind";"8";"us";"adul";"NR";"NR";"clin";"gad";"adul";"low risk";"low risk";"some concerns";"low risk";"some concerns";"some concerns";1;2;0;"Roy-Byrne, P., Craske, M. G., Sullivan, G., Rose, R. D., Edlund, M. J., Lang, A. J., ... & Stein, M. B. (2010). Delivery of evidence-based treatment for multiple anxiety disorders in primary care: a randomized controlled trial. Jama, 303(19), 1921-1928."
"92";"Stanley, 2003";"cbt";"wl";NA;NA;NA;"MCC (Minimal contact control)";"PSYvsCTR";"msd";"co";"gen anx";"HAMA";"cr";"post";15;13,5;"5.2";"29";"19.7";"6.93";"35";20,8;"7.28";"29";19,3;"6.7";"35";NA;NA;NA;NA;"39";"41";"10";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"grp";"group";"15";"us";"old";"66.2";"75";"com";"gad";"old";"high risk";"high risk";"high risk";"low risk";"some concerns";"high risk";0;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
"93";"Stanley, 2003";"cbt";"wl";NA;NA;NA;"MCC (Minimal contact control)";"PSYvsCTR";"msd";"co";"worry";"PSWQ";"sr";"post";15;51,6;"10.19";"29";"61.8";"8.61";"35";60,1;"9.4700000000000006";"29";63,3;"9.34";"35";NA;NA;NA;NA;"39";"41";"10";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"n";"grp";"group";"15";"us";"old";"66.2";"75";"com";"gad";"old";"high risk";"high risk";"high risk";"low risk";"some concerns";"high risk";0;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
"94";"Stanley, 2016";"cbt";"wl";NA;NA;"""Calmer life""";"Enhanced Community Care";"PSYvsCTR";"msd";"co";"GAD";"GAD-7";"sr";"post";12;7,5;"5.04";"19";"10.71";"5.54";"17";11,5;"5.0999999999999996";"20";12,3;"5.36";"20";NA;NA;NA;NA;"20";"20";"4";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"ind";"ind / telephone";"12";"us";"old";"62.93";"95";"com";"gad";"old";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
"95";"Stanley, 2016";"cbt";"wl";NA;NA;"""Calmer life""";"Enhanced Community Care";"PSYvsCTR";"msd";"co";"worry";"PSWQ-A";"sr";"post";12;24,44;"5.45";"19";"27.76";"7.85";"17";27,15;"7.46";"20";30,8;"4.5599999999999996";"20";NA;NA;NA;NA;"20";"20";"4";"3";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;"n";"ind";"ind / telephone";"12";"us";"old";"62.93";"95";"com";"gad";"old";"some concerns";"some concerns";"low risk";"low risk";"some concerns";"some concerns";0;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
"96";"Stanley, 2009";"cbt";"cau";NA;NA;NA;"Enhanced usual care";"PSYvsCTR";"msd";"itt";"GAD";"GADSS";"cr";"post";12;8,6;"3.6";"65";"9.9";"4.5";"50";11,4;"3.6";"70";11,3;"3.4";"64";NA;NA;NA;NA;"70";"64";"5";"14";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"n";"ind";"ind";"10";"us";"old";"66.900000000000006";"78.400000000000006";"com";"gad";"old";"low risk";"low risk";"low risk";"low risk";"low risk";"low risk";1;2;0;"Stanley, M. A., Beck, J. G., Novy, D. M., Averill, P. M., Swann, A. C., & Diefenbach, G. J. (2003). Cognitive-behavioral treatment of late-life generalized anxiety disorder. Journal of Consulting and Clinical Psychology, 71(2), 309‐319. Retrieved from https://www.cochranelibrary.com/central/doi/10.1002/central/CN-00431425/full"
